,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
244,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Jan-21,tjvz,4,,"What I disliked about this mask is everyone I put on my face has fuzzy frays inside that touch my nose and then I find myself adjusting the mask often, and inevitably I’m touching my face. The mask is lightweight and comfortable and has a nice stretch and looks nice, but I just can’t take the fuzz irritating my nose."
245,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Apr-21,carolina n.,5,,"I use these masks for the whole family , I have even ordered another box of masks because of how well it has worked out for me and my family. My oldest kids use it for school and they have mentioned that it does slide off like other masks in the past and it’s comfortable enough to wear all day.  Great quality too."
246,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Jan-21,PointBeing,2,,"Our teenager, our elementary schooler, my husband and I all literally gagged at the strong stench.  It smelled like the masks were coated in a very strong curry (and I love curry but this was overpowering!).  Unwearable.  My daughter offered the box to friends and they all refused saying “OMG they smell SO bad!”."
247,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Feb-21,Janelle,5,,"I travel for work a lot, which requires a lot of different airports. I also do a lot of running at the gym, therefor I didn’t want something too tight around the ears but also something breathable and protectant. This product is hands down the best face covering I have used during this ordeal of the current pandemic we are in."
248,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Nov-20,SuzanneRM,3,,"I am a real estate appraiser and have to perform home inspections twice a week, typically 4-6 inspections on each day. I wear a new mask and a new pair of disposable gloves for each inspection I do. These are by far the best masks I have purchased to date. Not the best because the strings break, on occasion, or the nose rides up or a corner pokes me... But still they have proven to be better than anything else I have tried."
249,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,17-Nov-20,Kimmer,3,,"I have a medium sized head/face.  These are too large.  I don’t feel like I would be protected from anything.  This morning it was 28F outside. I mask up as required before entering my office. I could ER my breath poking out all sides and through the mask. The entire thing is black, doesn’t appear to have an inner liner/filter like other disposable masks."
250,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Jan-21,Phen,3,,The only reason I gave 3 star because when I use it whole day their like little fur coming out from face mask an is annoying when I wear them unpleasant because little fur bother me on my nose an face is irritated. Now I need to order different face mask some where else they don't last already start have fur coming out.
251,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Jan-21,The 4th,5,,"So far so good. A little on the small side but it just needs to get broken in. Love the simple black design. I find these types of mask to be very comfortable and breathable. update: after a few days of using this mask, I really like it! breathable but at the same time feels thicker than your typical mask of this type. thumbs up."
252,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,25-Feb-21,Bob Zakada,3,,"I purchased based on reviews telling me about how great to breath through.  They were absolutely wrong.  It is much harder to breath with this mask vs. wearing the Amazon standard inexpensive Ma Way Disposable Face Mask, Comfortable, 50 PCs blue and white masks.  I don't recommend this mask at all."
253,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,5-Dec-20,Powervox,5,One,It's a perfect fit. It doesnt smell like the other brands. Just be careful not to pull the string too much. It feels strudy. I can talk freely inside the mask. And the color black is really black.
254,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Mar-21,WKPaulino,5,,"This is a nice, sturdy disposable mask. It has a nose wire for a snug fit and comfortable ear straps that are a perfect length for both me (a big face) and my 12yo son (an average sized face). I love the black color for beneath a cloth mask. The box of 50 was an excellent price even mid-pandemic."
255,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,22-Feb-21,𓀕 𓁆 𓀟 𓁆 𓀕 𓁆 𓀟 𓁆 𓀕 🕳,5,One,"They’re great. Thick, sturdy and don’t get fuzzy like other masks. I’ve been using them all day long, every day at work for months. Always reliable."
256,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Dec-20,sjc26,2,,The seller of these mask are falsely advertising that these masks have 3 layers. I cut one open and it only has one middle layer. Mask do not pass the match/candle test. You can blow a candle flame out while wearing the mask. I guess I will wear these mask doubled for better protection. Dissatisfied with product and I don't recommend purchasing.
257,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Feb-21,Jennifer Nestle,3,,"Nice masks...well made and I like the black as opposed to those surgical blue ones.  But way too big for my face..very loose even after twisting straps and pinching nose piece.  If you are more comfortable with a looser fit, than these will be fine.  It drives me crazy when my mask has to constantly be adjusted and slips every time I talk."
258,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Apr-21,Jazmyn,2,One,The first box I bought from here were really good quality but each box I bought after just got more cheap and crappy. This last box the elastics were completely loose and the mask itself was just poor quality. Not buying again
259,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Feb-21,Jay,5,,"Very comforting and easy to breathe while wearing it. The only thing I don't like is if you try to reuse it, it's difficult to determine what side is which. The other colors such as the blue one or pink ones have color on one side and white on the inside. It's easy to determine which side is which."
260,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Feb-21,bethbintx,4,,"The only negative about these mask.....the fibers! Within an hour, the fibers start to appear and it feels like a hair is in my mask, going into my mouth or nose. I haven’t experienced this really with other masks. But these do look good and not so “medical” as the blue/white masks. Good sizing for larger faces."
261,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Mar-21,Jeremy & Meranda,5,,"It works, it fits, it last all day. They are cheap, well packaged and overall the best deal I've found all pandemic long for mask we have to wear if we like things like food. I was even able to go to my local dispensary with it too! So this mask will help you with all your essential needs, like food and cannabis! Five stars highly recommend!"
262,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Mar-21,Amazon Customer,3,,I must have a weird shaped face because it is extremely difficult to find a mask that doesn't allow breath to constantly escape into my eyes. Fortunately I don't wear glasses - that would be a nightmare. But these are fine. it's a cheap mask and covers the proper breathing holes. The metal nose band could be stronger I think that would help.
263,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,9-Mar-21,S.No.,2,,I am skeptical how lightweight these are that the three layers of fabric are adequate protection. The masks barely covered any of my cheeks and the seams and edges are extremely uncomfortable on my skin. Can tell these are not quality masks. I’ll stick to the medical blue ones from here out.
