,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
1080,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Aug-20,ravenous reader,1,One,"If I had known this product was made in China, I would not have purchased it. The gloves are cheap looking and I guess that explains why they are not worth having. However, I will use them to clean toilets; I will never buy this product again."
1081,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Aug-20,Devynne Herbert,3,,The first 4 gloves I took out of the box ended up in the trash because they tore just trying to get them on my hands.  My hands were completely dry so it should have been easy.  A few more tore easily also so be careful.  The fit is tight and it's the material that isn't very stretchy so I'm sure if I got one size bigger they would be baggy.  Not very comfortable.
1082,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Sep-20,dirtydeedsreviewsyou,5,,"I got these to go out into the world. Keep some in my car, purse and by the door. After I take them off, I sanatize my hands and throw them in the trash can. I do not want the Covoodies and am an over achiver of sanatation."
1083,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Apr-20,Michael Dowler,1,3,Very difficult to put on.  Once on your hand it is okay but it takes a lot of work to get it on and often tears in the process.  Would not buy this product again.
1084,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Apr-20,CYar,2,,"These gloves run small. Wouldn't fit me or my husband, we have always fit a medium with no issues. I have a hard time getting these on as they are smaller than most, really tight. Had to order others as we can't use these."
1085,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Oct-20,Sarah Who,1,One,"There is NO stretch to them at all!  If you have medium sized hands, if you HAVE to order them, order large or your hand will either barely fit or not at all!  I ordered a few boxes and now stuck with them until I run out!  VERY disappointed!"
1086,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Jan-21,Meli S,3,,"These gloves are good for a shopping trip or painting rocks. I've tried to use the gloves for cleaning but the gloves rip easily. I now wear 2 pair at a time. A double-glove prevents tears, but you're using twice as many."
1087,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Sep-20,Verdehorn,1,One,"Hands down the poorest quality gloves I’ve ordered. They tear SO easily! I don’t have large hands and I had to use baby powder to get them on without tearing. I’m a caregiver and while doing simple asks they would tear between the thumb and index finger, across the knuckles...different places. DON’T WASTE YOUR MONEY!!!!!"
1088,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Dec-20,MR XBOX HIMSELF,1,One,These are not those stretchy medical gloves you can pull and snap on. Like you see in movies where the Doctor pulls the glove down the wrist and it snaps back. NOPE NOT THESE. If you even give these the slightest pull they break. I've put on about 15 of them and all of them broke at the wrist trying to get them on. Rip Way to Easily. Waste your money somewhere else.
1089,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Jun-20,Midwest Artist,1,2,"I bought these as a replacement for the then-sparse latex gloves.  This is a rather poor replacement unless the gloves fit your hands easily.  They do not stretch.  Instead, they just tear at a slight attempt to stretch.  I would not recommend them for any application where tearing of gloves is unacceptable."
1090,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Apr-20,Suzmarie,5,2,Thank you! These are so needed having to pick up supplies for my 80 year old mother during this horrific time. Stay safe stay well! 🙏🏻❤️
1091,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Aug-20,Amazon Customer Susie,1,One,I let my housekeeper use these while she's cleaning my house. After cleaning about half my house (it's only 1000 sq ft) her fingers were coming through the gloves! This has never happened with the other ones I bought for her. Do not buy these!
1092,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Aug-20,Deep Ramachandran,5,,I have this product exquisite rating i saw packaging and i like i like very much very sophisticated for my situation that I immediately excited for use of washing in my spaces of living the dirty ones for cleaning thank you for product  so wonderfully irraproachable that satisfies me very much This is a real review i no live in China.
1093,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Feb-21,Gaildc,1,,"There’s a reason these are cheap. The nitrile gloves I normally order were unavailable and I needed a substitute. Generally I trust the “Amazon Choice” designation but in this case, it failed me. These are thin, easily torn, and almost impossible to pull all the way onto the fingers without damaging the glove. If a price seems too good to be true, it probably is. These gloves support that theory."
1094,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Aug-20,Tannis C Bawcum,2,,"I use disposable gloves daily. I had to purchase these because the ones I have used for years are currently sold out. I am about 30  into this box. So far 9 have ripped...either as I put it on or even as I simply extract one from the box!!  I realize that the high quality gloves NEED to be on the hands of our first responders right now, but these should either not be sold or the price should be greatly reduced to compensate for the amount of them one will have to throw away because of its pitiful quality. Will not be buying these again."
1095,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Jan-21,Cheryl L.,1,,"These gloves are terrible.  They are easily the worst I have ever used, and I have been purchasing gloves on Amazon for several years.  I only ordered this brand because my normal choice was out of stock long term secondary to the ongoing pandemic.  These gloves are certainly not heavy duty nor medical grade, as the manufacturer claims.  They run small in size, and they frequently rip during donning.  They are barely adequate for lightweight duty and would not hold up to anything more than that.  Do not buy these if anything else at all is available."
1096,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Oct-20,Bouvette,5,,"This is my second order of these gloves, I use them for everything!  When I am sanitizing the groceries before bringing them in the house, I have had some tears on the finger tips, if it is a serious task I would suggest wearing two pairs!"
1097,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Jan-21,Quinn Shepherd,2,,"Overall quality is not too bad, but I noticed that there were some black dots on some of the gloves, which made me worried, cause that could mean they were repurposed. I don't think I will buy from them again."
1098,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Jan-21,Kindle Customer,4,,I have bought these gloves several times. They rip at the top a lot of times when putting them on. So I put flour on my hands first. They seem to be the cheaper of all I find on Amazon (reason for rebuying).
