product_category,product_url,review_date,Date,handle,rating,helpfulness_rating,review
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/14/2021,Post_Covid,Amazon Customer,5,,These are my favorite wipes
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/18/2020,Post_Covid,Asssshb,1,2,These are obviously fake. Such a shame people are taking advantage of this difficult time. Label is not the same as they normal are and the label material feels like a cheaper piece of paper and it keeps peeling off. The seal was also different look like someone vacuum sealed it on. Was not the same as when I typically buy at the store.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/1/2021,Post_Covid,Bailey,5,,"These are the best of the best cleaning wipes, they do it all, I just wish they were more available right now, avoid 3rd party sellers."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/22/2021,Post_Covid,Sky Conner,3,One,"These aren’t thick enough for deep cleaning, but scent and value are good. Normally the canisters have a plastic seal under the lid, but one lid was busted and they’re not sealed."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,7/2/2020,Post_Covid,Starina,5,,"These cloths were great! And really, they smell so much more pleasant than the Clorox wipes. Found a good deal on them here."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,11/7/2020,Post_Covid,Honesty,5,,These disinfectant wipes work great. I use them primarily in the bathrooms and kitchen. They shipped quickly and arrived in perfect condition. I would buy from this seller again.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/26/2020,Post_Covid,Carl Buschmann,5,,These is the best tool possible to fight the Coronavirus!
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/16/2021,Post_Covid,JCNTX,5,,"These Lysol are so handy. I keep a tub in the kitchen, bathrooms, and even in the RV. When I clean surfaces with these, I know it's clean, safe and killing all kinds of germs."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5/26/2020,Post_Covid,Lotus,5,,These Lysol wipes hold strong and won’t leave that white residue afterwards.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9/23/2020,Post_Covid,Grandpa,5,,These shipped early! No spill! Just great to get them at a reasonable price!
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/10/2021,Post_Covid,HumblePraises,5,,"These were well packaged, large sized, and came quickly! Thank you."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/11/2020,Post_Covid,Sarah Stoyer-Shipman,5,,"These wipes are excellent for cleaning up spills. I keep a container in each bathroom and my kitchen. They come out of the canister easily, and are not overly saturated. The scent is very light, no harsh undertones."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2/4/2021,Post_Covid,Another avid reader,4,,"These wipes are great!  The packages contain more liquid disinfectant than some other brands, so you can clean off a larger surface with just one wipe. This also means that all wipes are wet, and you shouldn’t have to discard the last ones in the container.  (Some other brands’ wipes tend to dry up before you use the entire container.) I’ve deducted one star because of the scent.  Although it’s not a bad smell, it’s a bit strong and could be too much for those who are sensitive to scented products."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5/19/2020,Post_Covid,Amazon User,5,,these wipes are sooo hard to find. thankfully i scores with getting these. i will say the wipes themselves are a bit hard to open but gets the job done!
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/4/2021,Post_Covid,Nick,1,,"These wipes are thinner.  The packaging leaks, and ridiculously over priced! I bought these for 5 dollars less 5/2020."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9/9/2020,Post_Covid,joeman2000,2,,These wipes were great.  Now we received these and they leaked all over the place.  They have no liquid now.  These will dry out very fast.  They need to seal the container or get a lid that does not leak.  At this current time I would not order again.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/4/2020,Post_Covid,Jessi,3,,"These wipes work well and smell good. However, they leave little fuzzies behind.  No matter how clean something is, there will always be tiny little pieces of cloth left behind."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/9/2021,Post_Covid,Tina M.,5,One,They always come in leaking and soaked
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9/26/2020,Post_Covid,Lesli,4,,"they are lysol wipes. the only issue is that they came moist which caused light package damage. other than that, good purchase"
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/13/2020,Post_Covid,L P,3,,They are not moist enough and don't clean very well
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/12/2020,Post_Covid,Kristen Tapp,5,,"they are so convenient. I used to think they were a waste of money because I can just use spray cleaner and a paper towel. However, I find myself reaching for them all the time. I also have my kids using them and I prefer that to them spraying cleaner all over the place. Highly recommend!"
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/21/2020,Post_Covid,Buffy,5,,They are wipes
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/28/2021,Post_Covid,Myra,4,,They came on time and work very well
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,7/21/2020,Post_Covid,Matthew Bradley,4,,They came when I really needed them. They work great And get the job done. They’re a little smaller than I expected but that’s OK
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/7/2021,Post_Covid,JDMTSX,5,,They clean surfaces and leave a great scent.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/17/2021,Post_Covid,george a.,5,,They finally got it back in stock we use it a lot in the house and in the motorhome. It is a very excellent way to clean your counters and disinfect things.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2/21/2021,Post_Covid,Cheryl Brewer,5,,They served the purpose for its use
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/17/2021,Post_Covid,caresha Adams,1,,"They weren't sealed, the ones I bought at the store just yesterday were. They also smell different. Makes me wonder if they are not just repackaged cheap nock offs."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,11/2/2020,Post_Covid,Jiazhong Liu,5,,They work for all types of messes and can scrape up bits of kitchen grease. Smell great and good value. The canisters keep the towels moist for a long time and don't dry out.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9/21/2020,Post_Covid,Lucy,5,,They’re wipes. I use them to clean lots of surfaces. They going out of stock but otherwise do their job. Scent is fine
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/9/2021,Post_Covid,H. Ly,3,,"This 4-pack Lysol was shrink wrapped together and mailed in a large bag, which allowed the pack to move around inside.  The pack was deliverd upside down.  When I opened the bag and took off the shrink wrap, I found two of the canisters wet, and the damp labels fell off of the canisters.  The canisters are not sealed at the mouth so liquid must have come out.  Also, one of the canistesr was dented.  We hope the wipes will still be effective at sanitizing, but we will not be buying this again."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,11/1/2020,Post_Covid,JP,5,One,"This arrived with the product packaging (not the Amazon box) opened and destroyed so it would fit in the desired box. Destroying the packaging caused 2 of the lids to pop open, and the wipes were much drier than they should be. I can't return it, though, because they're impossible to get."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/14/2021,Post_Covid,queencomfry,5,,"This has been out of stock in major supermarkets for a long time! Amazon sells, simply conscience! And it was excepted to be delivered by Jan. 14, but we got it  on the last day of 2020, surprise! Besides sterilization , we used it to clean up the children's painting on wall, very effective, our home walls rely on this to maintain cleaness!"
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/22/2021,Post_Covid,Thomas Rowe,5,One,THIS IS A NICE PRDUCT. CAME BOXED GOOD.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/28/2020,Post_Covid,Gloria,5,,"This is an excellent product , it  is an additional tool to protect my family and I from covid19  waiting for Amazon to have more in stock . I highly recommend this product."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/6/2021,Post_Covid,Rob,3,,This is how the item came which is odd since it's ins a sealed package and came in a box. It was broken and leaking all over the place.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,6/20/2020,Post_Covid,Amazon Customer,5,,This is my favorite cleaning product it works so well. Also the price was awesome. I see other people posting lysol wipes for 27 dollars for one and another selling the wipes for 4 packages for 119 dollars. That's just ridiculous.  This however was priced just right and works so well.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9/8/2020,Post_Covid,Jenny,5,,This is my favorite disinfect wipe hands down ! I love that it comes in a pack of 4 . The price is amazing and such a great product to have especially with this pandemic that we have going on . The scent is a little strong if your sensitive to scents but it does the job
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/17/2020,Post_Covid,S.theMan,3,,"This is my first time to use lysol disinfecting wipes, most of time i use the other one. I would this it ""may"" clean up the surface, - because i don't know, but i trust the brand. The biggest problem is it smells like BLEACH badly. If you dont like the smell, do NOT buy this one."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/8/2021,Post_Covid,Naglers,5,,This is my go-to product to use in cleaning medical equipment.  So glad it is available again.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,7/2/2020,Post_Covid,Ariel,5,,this is the best disinfecting wipes that I have ever used so far.  easy to tear off and smell so fresh
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,11/3/2020,Post_Covid,as26123659,3,,This is the first time I have grabbed it in Amazon. It's too hard. It's good. It's just too hard to get. Sad
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2/19/2021,Post_Covid,Da Wave Kine,5,,"This is the very first item that I ever bought on Amazon, July 2016. They're long gone now of course. Back then disinfectant wipes were of course cheaper than they are now in Feb 2021, but Lysol has continually maintained high quality standards."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/23/2020,Post_Covid,Nicole,5,,This is what we need in every house in America!
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,11/5/2020,Post_Covid,Katie Ruiz,5,,"This PANDEMIC, needs to be OVER, need to be able to buy these things again without being on here late at night! But when you are able to get stuff turns out exactly what you pay for! All 3-4 times I’ve been able to get my hands on Lysol wipes I have not been disappointed!! Great buy, get exactly the big 4 pack that’s all together!"
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9/29/2020,Post_Covid,Sunflowers72,1,,This product came opened and had leaked.  They tried jamming the product in a box that was too small so it was opened and because of that ruined the product.  Can’t even ship back because they leaked.  Too bad because  antibacterial wipes are hard to come by and this is a waste.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/13/2021,Post_Covid,Pamela R. Freedman,5,,This product disinfects and sanitizes with a  very pleasant scent.  A great product.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/15/2020,Post_Covid,RAD,5,One,This product is scarce (due to COVID-19) and it is surprising that the seller is one of the very few who did not take advantage of increasing its price.  Remarkably admirable.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/18/2020,Post_Covid,Jie,4,,"This product is very good, easy to use, clean comfortable, just take to long get to my hand , alway out stock, maybe the special time now."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12/5/2020,Post_Covid,Amazon Customer,4,,This was a great deal they shipped very fast. I have never used these and they smell great not to strong of a smell. Only negative is they are not sealed so worried they will dry out.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,6/20/2020,Post_Covid,Cathe F.,1,One,"Thought packaging by Amazon was very poor, containers are dented, broken, open, and could possibly be dry."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,7/3/2020,Post_Covid,Kim,5,,"Thrilled to have access to these again. I also love that the label is easy to remove, leaving behind a neutral, white container."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/13/2020,Post_Covid,Luanne Swett-LaChance,5,,Timely delivery in these times was appreciated since I work in the hospital and strive to keep my love ones safe and healthy
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,7/4/2020,Post_Covid,Amazon Customer,5,,Too expensive this time--got because I couldn't find elsewhere.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,6/19/2020,Post_Covid,Leigh,5,,Took me forever to find these!! Thank you thank you thank you! My mom is a nurse and she’s been needing these for work. Stay safe!
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/19/2020,Post_Covid,Emily,5,3,"Two of the containers (the ones on the ends)  were dented and a little damaged upon arrival, but honestly I feel lucky to even have been able to get a 4 pack of these during these times, and at a good price. I hope these become more widely available for everyone soon.  Thank you!"
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/11/2020,Post_Covid,Peg D.,1,4,"Two of the four containers had blood on them.  I put them back in the box, washed my hands, and sent back. Highly unlikely that this is a Lysol product."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/22/2021,Post_Covid,Jackson,5,,Unbelievable price
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/22/2021,Post_Covid,Joey Hamrick,5,,Value for the price
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/23/2021,Post_Covid,Ayesha,5,,Very handy
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/4/2021,Post_Covid,Nicole K,5,,"Very happy to have clorox wipes again and won't run out this time..as someone with major health issues it was a struggle during with the pandemic , having to be isolated for so long and having people hoard suppliea everyone needed."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9/30/2020,Post_Covid,jimmyzhu,5,,Very hard to order it and it is very popular now Come with nice packaging easy to use help a lot to disinfecting my house and my car.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/25/2021,Post_Covid,Amazon Customer,5,,Very useful during this covid-19 period.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/14/2020,Post_Covid,Fiona,5,,wait so long to get this one
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/13/2020,Post_Covid,Ryan Kunc,5,One,Was able to purchase these at the beginning of quarantine.  Still priced fairly.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/6/2021,Post_Covid,Cat,5,,Was happy I could get these. I use they daily.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12/23/2020,Post_Covid,Vachenzia,5,,Was shocked to find these available for a reasonable price since Covid hit. Have always used these to wipe things down esp puppy accidents.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/19/2021,Post_Covid,MRB6,5,,Was so nice to be able to finally get these with the pandemic. Thank you Amazon for coming through again!! They arrived earlier than expected and were packaged great with packing around them.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,8/15/2020,Post_Covid,Anais Bustos,5,One,Was very blessed to get my hands on one.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12/5/2020,Post_Covid,Denise,5,,Was wonderful to be able to purchase again. We use to clean up the bathrooms.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9/24/2020,Post_Covid,Kelly,5,,"We have been using a lot of wipes lately, so I'm always happy when Amazon has them back in stock. They arrived in perfect condition - no leaks.  I personally prefer the smell of these to the Clorox ones, but your opinion may differ.  We pour any left over liquid from the empty container into the new container to make sure the wipes stay really wet."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5/16/2020,Post_Covid,zandora,5,One,"We keep a tub of this in the car to wipe off drive through cups of soda and even the straw wrappers. Car handles, steering wheel, actually all car surfaces. It removed grime on the glove box that the car detailer wasn't able to. Inside the house we wipe down our groceries before putting them away. Go Lysol wipes!!"
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,2/3/2021,Post_Covid,N,5,,"We use this on everything, from toilet to kitchen, from countertop to flooring. There are many similar products out there, but this is the one we like the most. The wipes are strong, and durable; it can cover quite a bit of area and take quite some abuse. This pack of 4 is good price too."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/5/2021,Post_Covid,Sara Rivera,1,,When I opened the box I knew something was wrong because the plastic wrapped around the wipes was wet. I opened the plastic wrap and the labels were all wet and the solution was leaking out. Some of the towels were dry and one had all brown stuff in the middle of the wipes. I’m so disappointed. What a waste of money!!
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12/2/2020,Post_Covid,Jacqueline,1,,"When I opened the package I could feel a liquid dripping. The containers were slightly open so it leaked. Needless to say the wipes are pretty dry, the scent wasn’t very strong... this was the first time I was able to find wipes sink was really excited about it so I’m really bummed out right now..."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/15/2021,Post_Covid,Kat,2,,When I removed wrapping items had leaked.  Wipes were not as wet as usual. Probably will be dried out before I use these 4 large canisters. There is no extra wetness in bottom of canister as there usually is. ( usually have some left after wipes are all used).  Would return them but have thrown out original box.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/12/2021,Post_Covid,Virginia Harris,5,,When I use these I know everything I use it on is clean and a clean scent is left
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5/28/2020,Post_Covid,Desiree,3,2,"When I was able to order these sanitizing wipes online I felt like I won the lottery during this pandemic (Covid-19).  They arrived in their usual sealed packaging (it’s a 4-pack) in a typical shipping box.  For whatever reason, the Lysol company no longer had a seal on the tops of the individual containers of wipes and once I opened the sealed packaging there was liquid all throughout.  As I am in desperate need of wipes, I found 3 of the containers leaked only a little bit, while the 4th is quite dry.  I am keeping them but will continue to search for them in a store rather than ship them."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/24/2020,Post_Covid,tacha,5,,Will buy again
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/1/2021,Post_Covid,Kelly J. Corley,5,,"Will buy them again and again, I love these!"
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/25/2020,Post_Covid,Karen,5,,"Wipes are as expected- they're standard Lysol wipes in a tub.  Fresh, citrus scent."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12/2/2020,Post_Covid,LV,5,,Wipes are difficult to find in stores. This was a great help and price in for our family.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5/15/2020,Post_Covid,Blanca,1,One,Wipes were dried out
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/6/2020,Post_Covid,ron2write,1,,Wipes were dried up. Really? Not happy here...
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,7/18/2020,Post_Covid,Ali M.,5,,Wish these were available to purchase more.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/21/2020,Post_Covid,CJ Miller,5,,Wishing I could get more but unfortunately this is an item people are hoarding and who do not have a medically related need
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,5/18/2020,Post_Covid,Kindle Customer,5,,With Convid 19 anything that will fight this horrible virus will work.  Thanks to Lysol for making a great product.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,1/20/2021,Post_Covid,Carole Allen,5,,"With COVID 19, this is my go to cleaner and sanitizer."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/14/2020,Post_Covid,kari,5,,With this whole pandemic Its been so crazy to get ahold of lysol wipes and awesome for deep cleaning  doorknobs counter tops baby crib rails
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12/6/2020,Post_Covid,Twinkle,5,,Wonderful wipes.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/23/2021,Post_Covid,Jo Dichard,5,One,Wont use any other sanitizer wipes. Had an awesome deal so bought this 4 pack and a 3 pack that had an amazing deal also.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/1/2020,Post_Covid,xk,5,,Worked as advertised. I wish I could buy more during COVID. It is so hard to get a hands on.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12/25/2020,Post_Covid,Cathy Waltz,5,,Works
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/20/2020,Post_Covid,atholloman343,5,,"Works as described, no issue."
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,4/25/2021,Post_Covid,Mike Lee,5,,Works as it should.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,12/27/2020,Post_Covid,HT,4,,Works for light jobs. Have to use a few wipes for a real mess. I usually just wipe things down with these. Had trouble getting delivery now with pandemic. May dry out if sits on shelf too long without using. I just add a little water and shake if that happens.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,9/18/2020,Post_Covid,S Kethsone Dounangprachanh,1,,Worst packaging ever. When I open the Amazon packaging the Lysol 4pk wasn’t even put together look like the plastic brand was ripped apart and the tops of the Lysol was open. Inside the bag smelled of spilled Lysol.
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,3/22/2020,Post_Covid,Barudi,5,,"Worth every cent , arrived really fast"
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/26/2020,Post_Covid,Gavins Mom,5,2,Yes!!!! It’s Lysol! Exactly how I remembered!  I was surprised when my order went through and even more surprised when it arrived! Smells amazing and works great!
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,8/24/2020,Post_Covid,Kat,5,3,"You HAVE to do the wipe dance if you're able to score disinfecting wipes during this pandemic! The Disinfecting Gods must know that you appreciate them! But on the real, I've used Lysol wipes even before Covid 19, and they are trustworthy and durable. They last a long time in the canisters. Just beware, when you get to the last couple pieces, that your hand might get stuck!"
disinfecting_wipes,https://www.amazon.com/dp/B00Q70RCW6,10/4/2020,Post_Covid,Amazon Customer,2,One,One pack of my wipes was squished and did not come with a lid on it.
