product_category,product_url,review_date,Date,handle,rating,helpfulness_rating,review
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/17/2021,Post_Covid,Amy L. Schneider,5,,"For work around the house and in the garden, I found these gloves to be just what I needed"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/13/2020,Post_Covid,Amazon Customer,5,,Gets the job done.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/30/2021,Post_Covid,RKR,5,,Gloves are as they describe and durable.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/31/2020,Post_Covid,sexy07,4,,Gloves are durable but very tight and a struggle to get on. I'm very average size and do not have large hands so I ordered size medium. Next time I know to get size large.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/29/2020,Post_Covid,terry wagner,1,,Gloves are made of a very poor rubber and are not durable. They are both worth spending your money. You will rip 25 gloves before you have a pair in your hands.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/26/2020,Post_Covid,Joy Leeper,2,,Gloves are so thin I can not get them on without tearing at the wrist.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/4/2020,Post_Covid,Cathy S Crumpton,3,,"Gloves are sturdy, but they barely fit my small hands."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/7/2020,Post_Covid,Amazon Customer,1,,"Gloves are terrible, they rip when you put them on."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/19/2020,Post_Covid,AGW1,1,,"Gloves are too small around the wrist, so they do not go on easily over the widest part of the hand. I did not have the same issue with the same size - medium- from the Sysco brand gloves."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/5/2020,Post_Covid,Sarah Todd,1,,"Gloves are very fragile, which makes them useless. Will not reorder."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/15/2020,Post_Covid,B Rad,3,,Gloves break when putting on.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/21/2021,Post_Covid,H.A.,5,,Gloves doesn't rip and fits just right!!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/22/2021,Post_Covid,Deborah Calhoun,1,,"Gloves no good unable to put on they tear, lousy quality. I am stuck with two boxes I can not use"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/18/2020,Post_Covid,J.T.,1,,Gloves poorly made. Very thin and tears easily. Not recommended.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/18/2020,Post_Covid,Anubhav Kapoor,3,,"Gloves quality is good with size just grabbing your hands. Easy to take out and dispose as  takes less storage space. I would say an average, however if you find some other option then definitely buy another one."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/25/2021,Post_Covid,Michael J,1,,Gloves tear way to easy.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/19/2021,Post_Covid,T. Gilmer,4,,"Gloves to protect myself, when I go outside for appointments or to the store."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/28/2020,Post_Covid,Keeper,5,,Gloves were as expected. Thank you
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/22/2021,Post_Covid,David Clarke,3,,Gloves were very tight no elasticity about them at all. Several of my colleagues had trouble putting them on and taking them off
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/24/2020,Post_Covid,Brian Tharp,5,,Gloves work fine for food
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/28/2020,Post_Covid,Amazon Customer,5,,Goo value
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/7/2020,Post_Covid,Danny Bee,5,,Good
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6/17/2020,Post_Covid,ABDUL M FARID,5,,good
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/14/2020,Post_Covid,Amazon Customer,5,,Good
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/11/2021,Post_Covid,Robert Brodie,5,,Good
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/19/2021,Post_Covid,Edwin R Cartagena,5,,Good  quality.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/24/2020,Post_Covid,alice hervan,5,,Good buy. Great for protecting hands from thi gs you don't want to touch.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/17/2021,Post_Covid,Nicole Sherman,5,,"Good fit, durable gloves."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/22/2020,Post_Covid,KitchenWitch,5,,Good fit. Can use with Cell phone.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/28/2020,Post_Covid,Marty West,5,,Good for everyday use for protection...suggest a more durable brand for medical use
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/4/2021,Post_Covid,Marvin R.,5,,good for the price after covid-19 inflation
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/31/2020,Post_Covid,ValPophotography,5,,Good for the price and for my painting
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/15/2020,Post_Covid,debbie miles,5,,Good for what it is used for
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/14/2020,Post_Covid,S. V,5,,Good gloves
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/18/2020,Post_Covid,Jagjit,4,,Good gloves
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/10/2021,Post_Covid,Lynda Yu,4,,"Good gloves for cleaning. I also wear them when I go to shopping during the pandemic. The first time I bought 1 or 2 boxes last year is in the very beginning of COVID-19. They were too expensive. The price is getting reasonable now, so I placed an order again and still have some in home."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/1/2020,Post_Covid,pba,5,,Good gloves for protecting you during this pandemic..... will continue to use even after
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/7/2021,Post_Covid,Joan Kim,5,,good gloves use as  medical  exam
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/20/2021,Post_Covid,elesa schley,5,,Good gloves!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/30/2020,Post_Covid,Amazon Customer,5,,Good gloves.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/18/2020,Post_Covid,Lynn Anderson,4,One,"Good gloves. Make sure you get the right size. I ordered medium. They fit my hands just fine, but they don’t have much stretch/give. If they’re too small for you, you won’t be able to make them work for you."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/5/2020,Post_Covid,RTem,4,,Good gloves. Tight fit. Buy larger.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/29/2021,Post_Covid,Mb,5,,Good product
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/22/2020,Post_Covid,Lily Horta,5,,Good product
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/26/2020,Post_Covid,M,5,,Good product
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/30/2020,Post_Covid,NILSA FELIX,5,,Good product
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/5/2020,Post_Covid,Kindle Customer,5,,Good product.  Seller got product to me quite fast
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/10/2021,Post_Covid,Abby casidia carr,5,,Good product. Arrived in a blink of an eye.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/30/2020,Post_Covid,ace,5,,Good product. efficient shipping time
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/17/2021,Post_Covid,Tori Meggison,5,,Good Product. Good Price.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/10/2020,Post_Covid,Gary Fleck,5,,Good Quality
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/26/2020,Post_Covid,SAC,5,,Good quality
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/29/2020,Post_Covid,Edith HL,5,,Good quality and super fast delivery!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/8/2021,Post_Covid,Darla Stirtmire,5,,Good quality gloves. Worth the money.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/5/2021,Post_Covid,Shelby Alexander,5,,Good quality product
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/30/2020,Post_Covid,TWilson,5,,Good quality product!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/6/2020,Post_Covid,SES,5,,Good quality. Bought a size up so that they're roomier.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/13/2020,Post_Covid,Carol L,5,,Good quality. The shipping was fantastic. I received within days
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/24/2021,Post_Covid,Ester,5,,Good strong gloves. Have experienced some glove envy by other Aides.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/18/2021,Post_Covid,David L. Evans,4,,good value
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/5/2020,Post_Covid,DianaRabidoux,5,,Good value
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/1/2021,Post_Covid,Mrs Rod.,5,,"Good value for the price. I use them for resin and candle making. They could be a little stronger and thicker because if you get resin on them you can feel it burn a little bit, and they rip very easily."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/8/2020,Post_Covid,Bob,5,,Good value. Have made multiple purchases
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/25/2021,Post_Covid,Cole60,4,,Good value. sturdy enough. Fit snug
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/30/2020,Post_Covid,Rama,4,,"Good, it's powder free but little difficult to wear"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/15/2021,Post_Covid,natasha gushin,5,,"Good, practical gloves.  Serve their purpose.  Do not seem to tear at all.  Good product."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/7/2020,Post_Covid,Davidson,5,,"Good, works for what I need"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/18/2020,Post_Covid,Consumer,5,,Good. As expected.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6/23/2020,Post_Covid,arlene molohon,5,,Got exactly what zI wanted.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/5/2020,Post_Covid,Damian Peters,5,,Got these for my girlfriend they fit perfect
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/4/2020,Post_Covid,Kindle Customer,5,,Great
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/28/2020,Post_Covid,pamela m.,5,,Great
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/2/2020,Post_Covid,Amazon Customer,5,,Great
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/26/2020,Post_Covid,Rebecca,5,,Great
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/18/2021,Post_Covid,Amazon Customer,5,,Great !
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/19/2020,Post_Covid,jesusreigns,5,,Great buy. A little cheaper than local automotive stores.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/3/2020,Post_Covid,CatRNell,5,,Great fit and latex free. Been using these types of gloves decades for medical needs.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/29/2020,Post_Covid,joseph andrighetto,5,,Great for cleaning!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/18/2021,Post_Covid,Claudia Staples,5,,Great for Covid and better for home use for the money vs nitrile gloves
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/11/2020,Post_Covid,Kim M.,5,,Great gloves
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/24/2021,Post_Covid,windy lamb,4,,Great glove's for a great price... They are true to size and very durable....
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/7/2020,Post_Covid,M.A. Wilson,5,,Great gloves for picking up dog poo.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/19/2021,Post_Covid,Amazon Customer,5,,Great gloves.  I use them for everything.  Thx.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/29/2020,Post_Covid,Janet A. Thornhill,5,,Great gloves. Fit just right. Easy to put on
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/22/2021,Post_Covid,Ba Dupont,5,,Great handy
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/27/2020,Post_Covid,Lisa Parker,5,,Great product
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/26/2020,Post_Covid,pedro faudoa,5,,Great product
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/28/2021,Post_Covid,PAPASGIRLPOLLY,5,,Great product  & reasonably priced!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/4/2021,Post_Covid,Robyn Ocker,5,,Great product and fast shipping.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/28/2020,Post_Covid,Maryellen Luchetti,5,,Great product for the money
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/24/2021,Post_Covid,PB,5,,"Great product to have on hand with showing properties. I go in and out of homes and having this product on hand is worth every penny.  The homeowner feels safe and so do I. The gloves are durable, latex-free."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/12/2020,Post_Covid,Oscar Hernandez,5,,Great product.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/10/2021,Post_Covid,ArRod,5,,"Great quality and cost!  Easy to put on.  Durable.  I use them to clean restrooms and very dirty places, and very pleased."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/24/2020,Post_Covid,Wilfred Weeks Jr.,5,,"great quality for the price, does not tear easily, sensitive enough for applying skin medications."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/6/2020,Post_Covid,Tita,5,,great quality gloves True to the size. fast delivery.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/15/2021,Post_Covid,Artist4life,5,,Great quality. Just what we needed
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/2/2020,Post_Covid,Mary B. Giordano,5,,Great value for the money.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/10/2020,Post_Covid,Sheryl Holder,5,,Great value good quality
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/16/2021,Post_Covid,Amazon Customer,5,,Great value!! for how durable and well made they are!!!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/6/2020,Post_Covid,Nick/Peart,5,,Great value. Strong and durable. My problem is I'm an idiot. I ordered the medium size and I should have gotten large. But it's not the companies fault.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/15/2021,Post_Covid,Amanda,5,,Great!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/25/2021,Post_Covid,Amazon Customer,5,,Great!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/31/2020,Post_Covid,da Kiska,5,,"Great, and just what I'd hoped for.... plus about 500 more to share with elders, and at risk fellows 😇👍"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/28/2020,Post_Covid,Karen S. Grassi,5,,Great.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/15/2021,Post_Covid,Ruth,4,,Had to reorder in medium rather than the small I ordered first. I always wear small in the medical type exam gloves but these run too small. They are fine for home use. All gloves are overpriced right now.
