,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
2067,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,6-Jan-21,jim gill,4,One,product is shipped 4 bottles per case / box with a clearly marked arrow up. Case / box is then placed in an oversized cardboard box with some few packing pillows to fill remaining space and NO INDICATION of which end needs to be up. Summary of the four bottles I received follows : 1 full bottle (cap secure) ... 1 bottle 15/16 full (cap no longer clicked fully closed) ... 1 bottle 7/8 full (cap no longer clicked fully closed) & 1 bottle approx 2/3 full (cap completely flipped fully open and ready to dispense). The remaining 10 to 12 ounces of the product coated the interior of the inner box and the outer surfaces of the bottles with the jelly like goo beginning to dissolve the adhesive holding the bottle labels in place. On a positive note the inner cardboard box with it's liberal coating of sanitizer is now 100% COVID protected .. Me ? not so much now.
2068,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Aug-20,Amaze,5,2,This is the first time I've ever purchased and used Germ X as I've only used other brands at work in the past.  I am happy that I can buy 1 dozen and share with my colleagues.  I really love the light scent of this product and it doesn't leave as much residue on my hands making me want to wash my hands after just 1 use.
2069,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-Jun-20,erporsche,4,,"Received sanitizer earlier than expected during the time when sanitizer deliveries are long due to consumer interest.  Sanitizer is much more watery than others, which is not a problem and it is not sticky like others.  Definitely smell the alcohol in the product, but has not other smell.  Product does meet my family needs.  Packing is horrible as many others have commented on for this product type-4 large bottles in one box.  All for caps were loose in the box and product seeped out from all four bottles.  About one inch from each bottle.  Other vendors who I received similar products put tape around caps to ensure no opening during transit.  Beware, you may be one of the unlucky purchasers, like many whose product will be inside the contents of the box.  Product is double mixed boxed, however this does not help leakage."
2070,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,13-Aug-20,April Fitzgerald,5,4,"These are the real deal!  They arrived nicely packed, there was only 1 in the box that was almost empty maybe an oversight, other than that I am very happy!"
2071,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,3-Dec-20,Kody the BC,5,,"I mean, hey, its Germ-X hand sanitizer in big bottles. It can be used to refill smaller pump bottles or refill pocket size bottles. Seems less expensive to buy these big bottle to refill your smaller bottles. I guess you could use these big bottles on a larger scale if you really big hands. Smells like, um, Germ-X. So, no surprise there. It is a clear gel type liquid, which would be expected if you have ever used Germ-X. As the label says, it is for hands, so don't do stupid stuff and use it all over your body. I have a feeling that may not end well. If you get it in your eyes it is irritating, so use it only as directed by the manufacturer. READ THE LABEL. And hey, go to their website and read up on it if you are the type of person to use things in ways they are not intended."
2072,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Jun-20,Legato,1,3,"Not sure if I got faked one or not. The bottles are not sealed. After two weeks, the liquid level became different in different bottles. I unscrewd the cap, found there are no that additional layer of seal, that you need to break before first time use. It is very watery. Not like the product picture, which has a lot of bubbles in it, looks like jelly and thick and sticky. Shaking the bottle feels like shaking a bottle of wine."
2073,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Jun-20,Amazon Customer,1,3,"I hardly ever write a review but I'm inclined to think these are fake. When comparing consistency, smell, ingredients and the fine print, I saw some discrepancies between store bought germ-x versus the amazon purchased ones. Store bought germ x has a very nice pleasant smell. Amazon's has a pungent alcohol smell and not at all pleasant. Store bought say 63% alcohol versus Amazon's 62%. Shouldn't the same brand be consistent all around? Even the typing was a bit off, such as the order of the inactive ingredients and using the symbol '&' in Amazon's product versus AND in the store bought. I'm more than certain these are counterfeit but not worth the trouble to return. As far as the 5-star reviews...I don't know..seems very suspect to me. But if it's safe hand sanitizer, I guess it's worth the cost, but it's definitely not the real deal. Buyer beware!"
2074,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Aug-20,billm,4,3,"Arrived in good shape, real deal with  expiration out 2 yrs. Quality control on filling of bottles could use some work. Some are completely full, others almost full. Not a big problem, and price very good!"
2075,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,22-May-20,Michelle,5,4,They came packaged well and I had no leaking issues. I prefer Germ X over Purell because it smells better and doesn't feel as watery.
2076,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Mar-21,C. Waters,1,3,"I’ve used germX for years. This is not at all the same, and literally smells like bile. Thankfully getting a refund. Don’t buy."
2077,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Aug-20,Shawn Dupri,1,3,"This is fake Germ X. First, one bottle was short filled- a quality control that wouldn't have gotten by an authentic production facility.  Second, I opened the cap and the liquid inside smelled like a rancid sewer.  Either Germ X sold a bad batch or someone substituted the good stuff with fake stuff at the Amazon distribution center. I have a bottle of real Germ X that smells right and feels right to compare it to."
2078,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Oct-20,Amazon Shopper,5,One,I've used Purell for years and now it is either hard to find or the price is jacked up. Germ-X to me seems like the same quality and I used it to refill Purell pump bottlesdoes it .  It works just the same and more importantly is does not have any nasty odors. Some industrial sanitizers like they have in offices or public spaces have a nasty odor that smell like a full garbage truck on a hot summer day.
2079,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Dec-20,Anonymouse,3,One,Best value for product and arrived in time. However the box that packed the 4 Germ-X containers was soaking wet. Some of the bottles in the box packaged by Germ-x (NOT the Amazon packaging) had very loose caps that I had to tighten after I took them out. Unfortunately some of the containers had already leaked all over the inner box and some of the product therefore missing. This was not an Amazon packaging issue.
2080,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,4-Jun-20,Smoody,1,3,In picture advertised you see white or clear tops. When I received my order clearly on the box it stated germ x white top...but my tops were blue. If my sanitizer was not runny like water or bottles not completely full I wouldn't care if tops were polka dot..but with tops being a different color and product really runny I question the authenticity of this germ x
2081,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,19-Jul-20,Jinglepaws,3,One,"As we all know, hand sanitizer is still hard to come by and a pricey proposition these days. So, when I saw this offer at a reasonable price, I  jumped at it. I'll use it but I was disappointed.  The alcohol smell is simply overwhelming and it is pure liquid with a watery consistency, not remotely gel like. It just runs off your hands if you aren't very careful when you pour it out of the bottle. If the smell is any indication, it does indeed have the stated alchohol content in it and should kill germs effectively.  Since that's the ultimate point,  I suppose it'll get the job done but I'm not thrilled.  I can't wait until I can get my hands on some Germ-X  Gel Sanitizer with Aloe but who knows how long it will be until that's available again."
2082,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,6-Apr-21,HM,1,,"Amazon denied my previous blurb for being to explicit and vivid because i was being too honest and transparent about my real feelings, so I'll keep it brief and short. Don't buy this , if you even go to Germ-x's site, they don't even show this bottle type or the scent.  It seems either this was counterfit or something went bad in terms of the sanitizer or the scent. I just wasted $40 and not the manufacturer or Amazon doesn't care.  It seems I'll need to start taking up to the BBB board on both Amazon and Germ-x and Vijon about this issue.  This product really induced a nauseous feeling ,and it lingers. DO NOT BUY i REPEAT DO NOT BUY - BUY THE OTHER SIZES - at least they are NOT cherry (bought 4x32oz and they were OK)"
